id	label	label_num	umap_no_mfw_x	umap_no_mfw_y	umap_su_mfw_x	umap_su_mfw_y	color	title	token	ttr	psttr_value	basic_vocab	publisher	author	date	match_id	reihe	typ	ivis_no_mfw_x	ivis_no_mfw_y	ivis_su_mfw_x	ivis_su_mfw_y
9783954394838	Abenteuer	3	-0.04191205	-0.17083108	1.4430157	-4.9654684	lime	Seewölfe - Piraten der Weltmeere 159 : Nordsee - Mordsee	31448	0.154350038158229	1	0	Pabel Moewig	0	0	9783954394838	Seewölfe		-2.2434065	-0.23430045	-2.5270102	-3.3949127
9783954394869	Abenteuer	3	0.5225764	0.17862031	-9.385503	-2.298739	lime	Seewölfe - Piraten der Weltmeere 162 : Die Sieger	29071	0.210106291493241	1	0.478757439196395	Pabel Moewig	Frederick, Burt [Tn7]	2015	9783954394869	Seewölfe	Serie	-1.4288157	-0.020328892	-2.4727542	-2.9952176
9783954394876	Abenteuer	3	0.04767019	-0.14771852	12.71357	-4.3972354	lime	Seewölfe - Piraten der Weltmeere 163 : Revanche vor Plymouth	30659	0.182654359241984	1	0	Pabel Moewig	0	0	9783954394876	Seewölfe		-2.0000324	-0.2054571	-2.4768407	-3.2958844
9783954394883	Abenteuer	3	-0.03103543	-0.17277893	-0.30395874	-4.2937856	lime	Seewölfe - Piraten der Weltmeere 164 : Die Kanonen von São Miguel	31352	0.176224802245471	1	0.464100028707218	Pabel Moewig	Palmer, Roy [Tn3]	2015	9783954394883	Seewölfe	Serie	-2.170493	-0.22040512	-2.494465	-3.168853
9783954395057	Abenteuer	3	-0.18479577	-0.0026212165	9.981745	2.6339447	lime	Seewölfe - Piraten der Weltmeere 168 : Die Galeone der Toten	28256	0.205124575311438	1	0.479065652096974	Pabel Moewig	Kevin, Kelly [Tn3]	2016	9783954395057	Seewölfe	Serie	-2.030993	-0.16386773	-2.5263555	-3.1749408
9783954395064	Abenteuer	3	0.2690516	0.053323682	0.15150583	-3.887167	lime	Seewölfe - Piraten der Weltmeere 169 : Die Flaschenpost	29352	0.1876873807577	1	0.490954311607782	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395064	Seewölfe	Serie	-1.9436256	-0.23063208	-2.5277722	-3.081342
9783954395071	Abenteuer	3	0.1955307	-0.38139254	1.1424851	-4.686113	lime	Seewölfe - Piraten der Weltmeere 170 : Windstärke 12	29759	0.151752411035317	1	0.444989582633241	Pabel Moewig	Curtis, John [Tn3]	2016	9783954395071	Seewölfe	Serie	-2.2538111	-0.09990229	-2.513676	-3.320188
9783954395095	Abenteuer	3	0.4726833	-0.031806678	2.5209873	2.1930394	lime	Seewölfe - Piraten der Weltmeere 172 : Im Eismeer verschollen	32205	0.170811985716504	1	0.457613960998634	Pabel Moewig	McMason, Fred [Tn7]	2016	9783954395095	Seewölfe	Serie	-2.2547	0.60822916	-2.6847441	-3.1450746
9783954395101	Abenteuer	3	0.27845943	-0.15058087	2.4853177	2.076989	lime	Seewölfe - Piraten der Weltmeere 173 : Der Kampf mit dem Wal	30585	0.169364067353278	1	0.454911064608946	Pabel Moewig	McMason, Fred [Tn7]	2016	9783954395101	Seewölfe	Serie	-1.980934	0.6724384	-2.830954	-3.0548742
9783954395118	Abenteuer	3	0.093438424	-0.30280295	-0.181678	-3.6666987	lime	Seewölfe - Piraten der Weltmeere 174 : Nanoq, der Eisbär	30007	0.178391708601326	1	0.491368392988069	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395118	Seewölfe	Serie	-2.042457	-0.20864089	-2.5545776	-3.1560197
9783954395125	Abenteuer	3	-0.035271775	-0.21895255	-0.32794413	-3.742783	lime	Seewölfe - Piraten der Weltmeere 175 : Der Jäger von Thule	29839	0.18502630785214	1	0.477578926201488	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395125	Seewölfe	Serie	-2.1763735	-0.14311387	-2.6282842	-3.0867913
9783954395132	Abenteuer	3	0.38553149	0.115260445	0.042766947	-4.112011	lime	Seewölfe - Piraten der Weltmeere 176 : Die Nordwest-Passage	29287	0.190767234609212	1	0.482824557809192	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395132	Seewölfe	Serie	-2.1054304	-0.2661798	-2.5336955	-3.1923273
9783954396658	Abenteuer	3	-0.104153745	-0.21418974	10.185839	2.414548	lime	Seewölfe - Piraten der Weltmeere 177 : Der Schiffbruch	26955	0.193767390094602	1	0.485419603769385	Pabel Moewig	Kevin, Kelly [Tn3]	2016	9783954396658	Seewölfe	Serie	-2.0507884	-0.043022886	-2.5435843	-3.1464174
9783954395156	Abenteuer	3	0.09660152	-0.30783826	2.054474	2.1273167	lime	Seewölfe - Piraten der Weltmeere 179 : Im Land der Nordmänner	31000	0.162903225806452	1	0.441046485370496	Pabel Moewig	McMason, Fred [Tn7]	2016	9783954395156	Seewölfe	Serie	-2.2972195	0.22439556	-3.3227785	-3.520388
9783954395170	Abenteuer	3	0.6605206	-0.5199657	0.11285032	-4.389456	lime	Seewölfe - Piraten der Weltmeere 181 : Im Meer der Ruhe	29533	0.176339134556782	1	0.478447838011716	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395170	Seewölfe	Serie	-2.2144587	-0.14848663	-2.5812743	-3.10132
9783954395200	Abenteuer	3	0.3469399	-0.072307974	0.8763338	1.5437119	lime	Seewölfe - Piraten der Weltmeere 184 : Die Todesfahrt der 'Kap Hoorn'	30508	0.173784784817595	1	0.462468860626721	Pabel Moewig	McMason, Fred [Tn7]	2016	9783954395200	Seewölfe	Serie	-2.2161734	-0.16191234	-2.5214317	-3.1742656
9783954395224	Abenteuer	3	0.5426593	0.06524633	1.3923755	-5.1342983	lime	Seewölfe - Piraten der Weltmeere 186 : Der Weiße Gott vpm Bora Bora	29750	0.161036603811637	1	0.447899159663866	Pabel Moewig	Curtis, John [Tn3]	2016	9783954395224	Seewölfe	Serie	-2.0281732	-0.2260377	-2.5063381	-2.9608772
9783954395286	Abenteuer	3	0.38433638	-0.10180593	9.835922	2.4544168	lime	Seewölfe - Piraten der Weltmeere 192 : Im Golf von Papua	26401	0.21059010681009	1	0.498162948373168	Pabel Moewig	Kevin, Kelly [Tn3]	2016	9783954395286	Seewölfe	Serie	-2.2498496	-0.008894933	-2.6880646	-3.3159363
9783954395316	Abenteuer	3	-0.38508466	-0.13657357	-0.2780213	-3.985083	lime	Seewölfe - Piraten der Weltmeere 195 : Im Land der Geysire	30403	0.187828947368421	1	0.481198802513406	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395316	Seewölfe	Serie	-2.2325854	0.03357993	-2.5905044	-3.1631136
9783954395323	Abenteuer	3	-0.5375949	-0.11332672	-0.20404798	-4.089948	lime	Seewölfe - Piraten der Weltmeere 196 : Nächtlicher Überfall	27991	0.198592454987139	1	0.482619413382873	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395323	Seewölfe	Serie	-2.0885265	-0.2316065	-2.5516474	-3.086878
9783954395330	Abenteuer	3	0.053548742	-0.49457666	-0.099649735	-4.411141	lime	Seewölfe - Piraten der Weltmeere 197 : Die Insel Tabu	31401	0.179829310235017	1	0.486433121019108	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395330	Seewölfe	Serie	-2.2585711	-0.17964901	-2.5472043	-3.405997
9783954395347	Abenteuer	3	-0.07083667	-0.42707068	1.0220361	1.5820417	lime	Seewölfe - Piraten der Weltmeere 198 : Der Schwarze Pirat	30561	0.169987893066326	1	0	Pabel Moewig	0	0	9783954395347	Seewölfe		-2.34981	-0.011173977	-2.7409546	-3.3867013
EMS9700118562506	Abenteuer	3	0.21057262	-0.06420977	12.903763	-4.4963317	lime	Seewölfe - Piraten der Weltmeere 2 : Schwarze Fracht	42274	0.160808061692766	0	0	Pabel Moewig	0	0	EMS9700118562506	Seewölfe		-2.1486084	-0.17453165	-2.5162992	-3.3510113
9783954395392	Abenteuer	3	-0.050683934	-0.114577204	-9.844994	-1.6300188	lime	Seewölfe - Piraten der Weltmeere 203 : Kapitän Einauge	27459	0.205535324107793	1	0.480461779380167	Pabel Moewig	Frederick, Burt [Tn7]	2016	9783954395392	Seewölfe	Serie	-2.004839	-0.08807279	-2.6742117	-3.210175
9783954395422	Abenteuer	3	0.60610706	0.040357914	1.193104	1.2090927	lime	Seewölfe - Piraten der Weltmeere 206 : Verbannt nach Yao Yai	31073	0.171075497200232	1	0.452032311009558	Pabel Moewig	McMason, Fred [Tn7]	2016	9783954395422	Seewölfe	Serie	-2.0921297	-0.24462606	-2.5471847	-3.2433355
9783954395453	Abenteuer	3	0.020994017	0.017373864	9.620277	2.3039026	lime	Seewölfe - Piraten der Weltmeere 209 : Die Schwarze Pagode	26803	0.193851663930757	1	0.470059321717718	Pabel Moewig	Kevin, Kelly [Tn3]	2016	9783954395453	Seewölfe	Serie	-2.361352	-0.07441749	-2.5571768	-3.3156712
EMS9700118663548	Abenteuer	3	0.18577796	-0.21222816	0.119384974	-4.0726223	lime	Seewölfe - Piraten der Weltmeere 21 : Das Pulverschiff	31585	0.193572898527782	1	0	Pabel Moewig	0	0	EMS9700118663548	Seewölfe		-2.3489022	-0.13864364	-2.6588154	-3.266774
9783954395491	Abenteuer	3	0.20355073	-0.2555307	-10.057773	-1.5309668	lime	Seewölfe - Piraten der Weltmeere 213 : Der König von Ceylon	29221	0.208917938539457	1	0.468190684781493	Pabel Moewig	Frederick, Burt [Tn7]	2016	9783954395491	Seewölfe	Serie	-1.9504886	-0.1365769	-2.5455446	-3.073884
9783954395507	Abenteuer	3	0.52646893	-0.14104137	-0.26129717	1.9102962	lime	Seewölfe - Piraten der Weltmeere 214 : Das Geheimnis der Seekarte	30418	0.178276734935402	1	0.464626208166217	Pabel Moewig	McMason, Fred [Tn7]	2016	9783954395507	Seewölfe	Serie	-1.7802119	-0.20237519	-2.534741	-3.1085603
9783954395538	Abenteuer	3	0.5226902	-0.12879787	-0.5766902	-4.0643	lime	Seewölfe - Piraten der Weltmeere 217 : Die Insel Tristan da Cunhas	29606	0.170151673816843	1	0.472772109992568	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395538	Seewölfe	Serie	-2.0122766	-0.1209165	-2.5348423	-3.0221202
9783954395576	Abenteuer	3	0.31119964	0.047203943	13.185216	8.51184	lime	Seewölfe - Piraten der Weltmeere 221 : Das Wrack von Icoraci	30139	0.182985500514284	1	0	Pabel Moewig	0	0	9783954395576	Seewölfe		-2.2310972	0.028320776	-2.5726888	-3.0127013
9783954395583	Abenteuer	3	-0.30337033	-0.17590366	-0.11378314	-4.127437	lime	Seewölfe - Piraten der Weltmeere 222 : Archipel der braunen Teufel	27963	0.176870261765127	1	0.471980831813468	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395583	Seewölfe	Serie	-2.2091625	-0.19961114	-2.5622556	-3.047756
9783954395613	Abenteuer	3	0.31137037	0.0071991277	-8.137194	2.2435153	lime	Seewölfe - Piraten der Weltmeere 225 : Karibik-Haie	32671	0.146643812555477	1	0	Pabel Moewig	0	0	9783954395613	Seewölfe		-1.9462444	0.13611971	-2.6570323	-3.364868
9783954395620	Abenteuer	3	0.12282497	-0.2189151	-8.025037	2.1057487	lime	Seewölfe - Piraten der Weltmeere 226 : Angriff auf die Silberflotte	31551	0.144496212481379	1	0.446258201527782	Pabel Moewig	Craig, John Roscoe [Tn7]	2016	9783954395620	Seewölfe	Serie	-2.1937523	-0.01641382	-2.649205	-3.2566042
9783954395637	Abenteuer	3	0.4342398	0.04582498	0.8074954	1.6556433	lime	Seewölfe - Piraten der Weltmeere 227 : Der Herrscher von Tortuga	31754	0.170088807709265	1	0	Pabel Moewig	0	0	9783954395637	Seewölfe		-1.970533	-0.20877667	-2.4784725	-2.98569
9783954395644	Abenteuer	3	0.28643456	-0.16108087	0.7837207	1.4543949	lime	Seewölfe - Piraten der Weltmeere 228 : In Eisen gelegt	31841	0.162112932604736	1	0.455356301623693	Pabel Moewig	McMason, Fred [Tn7]	2016	9783954395644	Seewölfe	Serie	-2.0330415	-0.23386778	-2.5863485	-3.1199732
9783954395651	Abenteuer	3	0.8485672	-0.22080402	1.516208	-4.9043565	lime	Seewölfe - Piraten der Weltmeere 229 : Überfall auf die Schlangeninsel	33349	0.149947518368571	1	0.442448416506718	Pabel Moewig	Curtis, John [Tn3]	2016	9783954395651	Seewölfe	Serie	-1.9230713	-0.32325375	-2.4786818	-3.0553305
9783954395668	Abenteuer	3	0.035244767	-0.0109654525	1.164194	-5.1062474	lime	Seewölfe - Piraten der Weltmeere 230 : Die Liste der Schlangenpriesterin	32239	0.148360681162567	1	0.449841801600596	Pabel Moewig	Curtis, John [Tn3]	2016	9783954395668	Seewölfe	Serie	-2.246113	-0.042643204	-2.539473	-3.1703193
9783954395675	Abenteuer	3	0.030304253	-0.25636098	-8.04405	2.3430226	lime	Seewölfe - Piraten der Weltmeere 231 : Die Schlacht bei den Caicos-Inseln	30004	0.161873021163139	1	0.466937741634449	Pabel Moewig	Craig, John Roscoe [Tn7]	2016	9783954395675	Seewölfe	Serie	-2.2654676	-0.0045501124	-2.632953	-3.167806
9783954395699	Abenteuer	3	0.23668592	-0.3470595	-9.782548	-2.0599177	lime	Seewölfe - Piraten der Weltmeere 233 : Die Zitadelle der Freibeuter	27324	0.197957839262187	1	0	Pabel Moewig	0	0	9783954395699	Seewölfe		-2.332834	-0.13975288	-2.5207973	-3.3762922
9783954395712	Abenteuer	3	0.42794406	-0.4922744	0.0659526	-4.3301005	lime	Seewölfe - Piraten der Weltmeere 235 : Am Kap der Hölle	30256	0.185655263592795	1	0.495223614187023	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395712	Seewölfe	Serie	-2.0527072	-0.28299922	-2.47635	-3.246104
9783954395729	Abenteuer	3	0.6420003	-0.56264746	-8.297763	2.0417695	lime	Seewölfe - Piraten der Weltmeere 236 : Der Eisenfresser	31378	0.157940023582651	1	0.456785008604755	Pabel Moewig	Craig, John Roscoe [Tn7]	2016	9783954395729	Seewölfe	Serie	-1.9761856	-0.14518936	-2.5363247	-2.9907296
9783954395736	Abenteuer	3	0.17538735	-0.46695912	13.413505	8.577956	lime	Seewölfe - Piraten der Weltmeere 237 : Todesschatten am Horizont	28702	0.187750409364875	1	0.463452024249181	Pabel Moewig	Moorfield, Frank [Tn7]	2016	9783954395736	Seewölfe	Serie	-2.1557422	-0.20691784	-2.465217	-3.062759
9783954395743	Abenteuer	3	0.14067675	-0.79027635	-0.20526345	-4.453854	lime	Seewölfe - Piraten der Weltmeere 238 : Toskanische Strandteufel	29834	0.183213782932225	1	0	Pabel Moewig	0	0	9783954395743	Seewölfe		-2.1808445	-0.2611953	-2.5715215	-3.1170616
9783954395750	Abenteuer	3	0.34763092	-0.56288093	-9.553349	-2.1777365	lime	Seewölfe - Piraten der Weltmeere 239 : Der Piratenkönig von Neapel	28939	0.197588029994126	1	0	Pabel Moewig	0	0	9783954395750	Seewölfe		-2.133874	-0.09422757	-2.581773	-3.0016913
9783954395767	Abenteuer	3	-0.107982874	-0.39828932	-7.8852987	2.2410293	lime	Seewölfe - Piraten der Weltmeere 240 : Die Bucht der Banditen	32985	0.141363002485903	1	0.441412763377293	Pabel Moewig	Craig, John Roscoe [Tn7]	2016	9783954395767	Seewölfe	Serie	-1.9357855	-0.08386637	-2.5648167	-2.98268
9783954395774	Abenteuer	3	0.14112775	-0.33268556	-0.091737755	1.889255	lime	Seewölfe - Piraten der Weltmeere 241 : Der Stier von Kreta	30812	0.176359859794885	1	0	Pabel Moewig	0	0	9783954395774	Seewölfe		-2.0758197	-0.15753974	-2.4715936	-3.1854901
9783954395781	Abenteuer	3	0.2076605	-0.31632116	-0.25755408	-4.0449615	lime	Seewölfe - Piraten der Weltmeere 242 : Selim, der Seeräuber	28377	0.17739093664106	1	0.480565246502449	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395781	Seewölfe	Serie	-2.0999236	-0.2594959	-2.4547136	-3.0543778
9783954395798	Abenteuer	3	0.35498136	-0.24453686	13.523103	8.488347	lime	Seewölfe - Piraten der Weltmeere 243 : Die Nacht der Derwische	28970	0.185633909771841	1	0.476009665170866	Pabel Moewig	Moorfield, Frank [Tn7]	2016	9783954395798	Seewölfe	Serie	-2.2258725	-0.050810114	-2.561672	-3.0662057
9783954395804	Abenteuer	3	0.3402682	-0.58436185	-0.3121292	-4.4130917	lime	Seewölfe - Piraten der Weltmeere 244 : Todeskurs nach Zypern	30618	0.175446618112936	1	0.485988634136782	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395804	Seewölfe	Serie	-2.1776574	-0.23579527	-2.552914	-3.1813521
9783954395828	Abenteuer	3	0.28323346	-0.1216124	-0.15317999	-4.1978507	lime	Seewölfe - Piraten der Weltmeere 246 : Menschenhaie	30099	0.182591362126246	1	0.484999501644573	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395828	Seewölfe	Serie	-2.0428102	-0.26937377	-2.5305784	-3.122759
9783954395835	Abenteuer	3	0.31179205	0.0686185	0.01823013	1.8188905	lime	Seewölfe - Piraten der Weltmeere 247 : In die Falle gelockt	30058	0.172959845636914	1	0.456100076521276	Pabel Moewig	McMason, Fred [Tn7]	2016	9783954395835	Seewölfe	Serie	-2.287685	-0.113017574	-2.606553	-3.2325385
9783954395842	Abenteuer	3	0.05081859	-0.35678777	-0.29506353	-3.9650688	lime	Seewölfe - Piraten der Weltmeere 248 : Angriff der Sarazenen	28544	0.183436098654709	1	0	Pabel Moewig	0	0	9783954395842	Seewölfe		-2.1263561	-0.25714862	-2.4385147	-3.0776374
9783954395859	Abenteuer	3	0.37372306	-0.029268265	3.1181293	-5.4954576	lime	Seewölfe - Piraten der Weltmeere 249 : Im Land der Pharaonen	31368	0.185629124294686	1	0.506949757714869	Pabel Moewig	Harbord, Davis J. [Tn3]	2016	9783954395859	Seewölfe	Serie	-1.7781262	-0.22692056	-2.446243	-3.2713358
9783954395866	Abenteuer	3	0.5029284	-0.1179651	-0.9702455	2.411077	lime	Seewölfe - Piraten der Weltmeere 250 : Nilräuber	30464	0.175545708189726	1	0.451746323529412	Pabel Moewig	McMason, Fred [Tn7]	2016	9783954395866	Seewölfe	Serie	-1.9699014	0.13289367	-2.6348164	-3.057555
9783954395873	Abenteuer	3	0.8865967	-0.5632215	-0.6270584	-4.2044444	lime	Seewölfe - Piraten der Weltmeere 251 : Der Pakt mit dem Scheitan	30742	0.173177633932928	1	0.463502699889402	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395873	Seewölfe	Serie	-1.9535664	-0.30221915	-2.46009	-3.0162826
9783954395880	Abenteuer	3	0.44735464	-0.2766841	-2.0942118	3.0418124	lime	Seewölfe - Piraten der Weltmeere 252 : Die Legende von Abydos	30712	0.183016963500798	1	0.461252930450638	Pabel Moewig	McMason, Fred [Tn7]	2016	9783954395880	Seewölfe	Serie	-1.9252503	-0.09668912	-2.4979737	-3.0612297
9783954395897	Abenteuer	3	0.06513501	-0.061050273	3.0022664	-5.352044	lime	Seewölfe - Piraten der Weltmeere 253 : Im Tal der König	32416	0.182712774161705	1	0.508822803553801	Pabel Moewig	Harbord, Davis J. [Tn3]	2016	9783954395897	Seewölfe	Serie	-1.7193844	-0.23663451	-2.4642832	-3.1913226
9783954395903	Abenteuer	3	0.5170637	-0.27123263	0.070692025	2.1845906	lime	Seewölfe - Piraten der Weltmeere 254 : Der Tempel der Isis	31418	0.178777173048156	1	0.465510106636957	Pabel Moewig	Curtis, John [Tn3]	2016	9783954395903	Seewölfe	Serie	-1.9685096	-0.19262137	-2.4848745	-3.1504934
9783954395910	Abenteuer	3	0.19505951	-0.13768077	13.432846	8.410071	lime	Seewölfe - Piraten der Weltmeere 255 : In den Fesseln von Assuan	28978	0.183995306946409	1	0.463351508040583	Pabel Moewig	Moorfield, Frank [Tn7]	2016	9783954395910	Seewölfe	Serie	-2.0289135	-0.11251785	-2.545149	-2.928196
9783954395934	Abenteuer	3	0.2014095	-0.49360758	3.044053	-5.3215637	lime	Seewölfe - Piraten der Weltmeere 257 : In den Fängen des Horus	30232	0.184831144775576	1	0.492091912861832	Pabel Moewig	Harbord, Davis J. [Tn3]	2016	9783954395934	Seewölfe	Serie	-1.6842772	-0.09423961	-2.5239475	-3.0999544
9783954395941	Abenteuer	3	0.46882266	-0.19405493	0.33621794	1.9030309	lime	Seewölfe - Piraten der Weltmeere 258 : Vorboten des Unheils	31395	0.180755510256084	1	0.466985188724319	Pabel Moewig	McMason, Fred [Tn7]	2016	9783954395941	Seewölfe	Serie	-1.8215963	0.25838405	-2.5817056	-3.0450876
9783954395958	Abenteuer	3	0.686873	-0.30997953	-0.29289925	-3.3250945	lime	Seewölfe - Piraten der Weltmeere 259 : Im Kanal des Todes	29754	0.177247521424971	1	0.470298366410153	Pabel Moewig	Palmer, Roy [Tn3]	2016	9783954395958	Seewölfe	Serie	-1.6076672	-0.49174464	-2.3877676	-2.9789226
9783954395965	Abenteuer	3	-0.1263278	-0.29407755	2.4062364	2.283172	lime	Seewölfe - Piraten der Weltmeere 260 : Das Ende der 'Isabella VIII'	31432	0.175420736168994	1	0.453296004072283	Pabel Moewig	McMason, Fred [Tn7]	2016	9783954395965	Seewölfe	Serie	-1.6655539	0.016225087	-2.655103	-3.1608937
9783954395989	Abenteuer	3	0.19203614	-0.2982068	-7.6897483	1.8010184	lime	Seewölfe - Piraten der Weltmeere 262 : Von den Spaniern gejagt	31358	0.154501100162633	1	0.467823203010396	Pabel Moewig	Craig, John Roscoe [Tn7]	2016	9783954395989	Seewölfe	Serie	-2.2252955	-0.040805712	-2.65719	-3.1967204
9783954395996	Abenteuer	3	0.3388812	-0.6278715	12.797392	8.667643	lime	Seewölfe - Piraten der Weltmeere 263 : Das Wrack der 'San Marco'	28614	0.187803599510746	1	0.472391137205564	Pabel Moewig	Moorfield, Frank [Tn7]	2016	9783954395996	Seewölfe	Serie	-2.0451007	-0.23439439	-2.4238927	-3.166036
9783954396610	Abenteuer	3	0.4609217	-0.5551725	0.7509477	1.547616	lime	Seewölfe - Piraten der Weltmeere 265 : Der letzte Mann der 'Arethusa'	34392	0.167514756767759	1	0.450421634195987	Pabel Moewig	McMason, Fred [Tn7]	2016	9783954396610	Seewölfe	Serie	-2.223527	-0.13209052	-2.5786526	-3.300846
9783954396627	Abenteuer	3	0.05729177	-0.5383906	13.163746	9.199602	lime	Seewölfe - Piraten der Weltmeere 266 : Auf gefährlichem Kurs	29486	0.180464643038833	1	0.473951973951974	Pabel Moewig	Moorfield, Frank [Tn7]	2016	9783954396627	Seewölfe	Serie	-2.1589253	-0.17109366	-2.518701	-3.0444608
9783954396665	Abenteuer	3	0.6013168	-0.19340135	-0.26267081	-4.653828	lime	Seewölfe - Piraten der Weltmeere 269 : Kurs auf Gibraltar	29351	0.180062008108753	1	0	Pabel Moewig	0	0	9783954396665	Seewölfe		-2.1277266	-0.2667244	-2.5073214	-3.169285
9783954396672	Abenteuer	3	-0.07687015	-0.1872158	0.41742456	1.4579235	lime	Seewölfe - Piraten der Weltmeere 270 : Gejagt von Uluch Ali	33485	0.166547213760975	1	0.465144842874689	Pabel Moewig	McMason, Fred [Tn7]	2017	9783954396672	Seewölfe	Serie	-2.2236233	-0.15617771	-2.5559196	-3.3044267
9783954396702	Abenteuer	3	0.36215508	-0.7925471	1.4972761	-4.976328	lime	Seewölfe - Piraten der Weltmeere 273 : Aufbruch der Wikinger	34356	0.152578879962743	1	0.445117159074371	Pabel Moewig	Curtis, John [Tn3]	2017	9783954396702	Seewölfe	Serie	-1.9973875	-0.22731026	-2.4865878	-2.9708912
9783954396719	Abenteuer	3	-0.1702966	-0.67294276	0.022956388	-3.7032418	lime	Seewölfe - Piraten der Weltmeere 274 : Im Kerker von Galway	30090	0.180922913131716	1	0.475346020761246	Pabel Moewig	Palmer, Roy [Tn3]	2017	9783954396719	Seewölfe	Serie	-1.8476453	-0.30244577	-2.3974888	-2.924571
9783954396726	Abenteuer	3	-0.19035982	-0.485375	0.10486446	-4.0197353	lime	Seewölfe - Piraten der Weltmeere 275 : Der Raub der Irin	29513	0.188723995392017	1	0.470606173550639	Pabel Moewig	Palmer, Roy [Tn3]	2017	9783954396726	Seewölfe	Serie	-1.8525342	-0.31908268	-2.400823	-3.0860684
9783954396733	Abenteuer	3	-0.1655644	-0.22767223	-9.816255	-1.8466145	lime	Seewölfe - Piraten der Weltmeere 276 : Im Land der Rebellen	29586	0.203636732348667	1	0.484502281561602	Pabel Moewig	Frederick, Burt [Tn7]	2017	9783954396733	Seewölfe	Serie	-0.6382907	0.4048028	-2.5416124	-3.0077474
